ID_Ordine,Data,Prodotto,Quantita,Prezzo_Unitario,Categoria,Citta
1001,2023-01-15,Laptop,1,1200.00,Computer,Roma
1002,2023-01-16,Mouse,2,25.50,Accessori,Milano
1003,2023-01-16,Monitor,1,300.00,Computer,Roma
1004,2023-01-17,Tastiera,1,50.00,Accessori,Napoli
1005,2023-01-18,Laptop,1,1200.00,Computer,Milano
1006,2023-01-19,Mouse,,25.50,Accessori,Roma
1007,2023-01-20,Monitor,2,300.00,Computer,Napoli
1008,2023-01-21,Cuffie,3,80.00,Audio,Milano
1009,2023-01-22,Smartphone,1,800.00,Mobile,Roma
1010,2023-01-23,Cuffie,1,80.00,Audio,Roma
1011,2023-01-24,Smartphone,1,800.00,Mobile,Napoli
1012,2023-01-25,Tastiera,2,50.00,Accessori,Milano
1013,2023-01-26,Mouse,1,25.50,Accessori,Roma
1014,2023-01-27,Laptop,1,1200.00,Computer,Napoli
1015,2023-01-28,Monitor,1,300.00,Computer,Milano
1016,2023-01-29,Smartphone,1,800.00,Mobile,Roma
1017,2023-01-30,Cuffie,2,80.00,Audio,Roma
1018,2023-01-31,Mouse,1,25.50,Accessori,Napoli
1019,2023-02-01,Laptop,1,1200.00,Computer,Roma
1020,2023-02-02,Smartphone,1,800.00,Mobile,Milano
1021,2023-02-03,Monitor,1,300.00,Computer,Napoli
1022,2023-02-04,Cuffie,1,80.00,Audio,Milano
1023,2023-02-05,Mouse,,25.50,Accessori,Roma
1024,2023-02-06,Laptop,1,1200.00,Computer,Napoli
